_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Width,width (in),0.5
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Height,height (in),0.5454545454545454
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Height,weight,0.8333333333333334
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Weight,weight,1.0
_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Warranty,warranty,1.0
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Memory Type,soap type,0.5454545454545454
_:node29278be3b51f8f1f512ba3cafa43,ontimesupplies.com/dia13436ea-duo-touch-free-refill-125-l-spring-water,Weight,item weight,0.5454545454545454
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Storage Capacity,capacity,0.5
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Height,height,1.0
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Battery Capacity,capacity,0.5
_:node40282835932b96ef7551daacc1d1d2,emmabridgewater.co.uk/en/restofworld/flowers/amaryllis-12-pint-mug/invt/1flw220002,Weight,height,0.8333333333333334
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Height,height (cm),0.5454545454545454
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Weight,weight,1.0
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Output Voltage,voltage,0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Warranty,warranty,1.0
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Memory Type,compressor type,0.5333333333333333
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Width,width (cm),0.5
_:node28e32eb77936feaf7069de16bd25877e,katom.com/044-NME1854RS32,Height,weight,0.8333333333333334
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Height,height,1.0
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Output Voltage,voltage,0.5
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Memory Type,well type,0.5454545454545454
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Length,depth,0.5
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Width,width,1.0
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Memory Type,control type,0.5
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Memory Type,power type,0.5454545454545454
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Power Supply,power type,0.5833333333333333
_:nodeebbfd96ad9c7aa1235ccbd7f57dc6ad,webstaurantstore.com/advance-tabco-hf-5e-240-five-pan-electric-steam-table-with-undershelf-open-well/109HF5E%20%20%20%20%20240,Weight,height,0.8333333333333334
_:node1cc425cbbdbda71d19a77fbc54e46c81,furniturelandsouth.com/shop-furniture/pine-cone-hill-inc-interlaken-ivory-matelasse-coverlet-king-m13ivk,Memory,category,0.5
_:node1cc425cbbdbda71d19a77fbc54e46c81,furniturelandsouth.com/shop-furniture/pine-cone-hill-inc-interlaken-ivory-matelasse-coverlet-king-m13ivk,Cache Memory,category,0.5
_:noded4be21dcf3388fb11f41275c485423,abt.com/product/54922/Bosch-24-Ascenta-White-Built-In-Dishwasher-SHE3AR52UC,Height,height (cm),0.5454545454545454
_:noded4be21dcf3388fb11f41275c485423,abt.com/product/54922/Bosch-24-Ascenta-White-Built-In-Dishwasher-SHE3AR52UC,Warranty,parts warranty,0.5714285714285714
_:noded4be21dcf3388fb11f41275c485423,abt.com/product/54922/Bosch-24-Ascenta-White-Built-In-Dishwasher-SHE3AR52UC,Warranty,labor warranty,0.5714285714285714
_:noded4be21dcf3388fb11f41275c485423,abt.com/product/54922/Bosch-24-Ascenta-White-Built-In-Dishwasher-SHE3AR52UC,Width,width (cm),0.5
_:nodeef4f10dcb5abf4a0fac94463a98efba,katom.com/144-49S1114110,Height,weight,0.8333333333333334
_:nodeef4f10dcb5abf4a0fac94463a98efba,katom.com/144-49S1114110,Cache Memory,category,0.5
_:nodeef4f10dcb5abf4a0fac94463a98efba,katom.com/144-49S1114110,Memory,category,0.5
_:nodeef4f10dcb5abf4a0fac94463a98efba,katom.com/144-49S1114110,Weight,weight,1.0
_:nodec31e8a507a3b53f084237043525722fe,rewonline.com/restaurant-equipment-new/Mars-STD236-1XH-OB-Air-Curtain/MRS-STD236-1XH-OB,Memory Type,heat type,0.5454545454545454
_:nodebddc4e6dfad104db5fc8ba48973b744,abt.com/product/91680/Speed-Queen-White-Commercial-Stack-Washer-And-Electric-Dryer-STEBYASP173TW01,Battery Capacity,dryer capacity (l),0.5
_:nodebddc4e6dfad104db5fc8ba48973b744,abt.com/product/91680/Speed-Queen-White-Commercial-Stack-Washer-And-Electric-Dryer-STEBYASP173TW01,Battery Capacity,washer capacity (l),0.5789473684210527
_:nodebddc4e6dfad104db5fc8ba48973b744,abt.com/product/91680/Speed-Queen-White-Commercial-Stack-Washer-And-Electric-Dryer-STEBYASP173TW01,Height,height (cm),0.5454545454545454
_:nodebddc4e6dfad104db5fc8ba48973b744,abt.com/product/91680/Speed-Queen-White-Commercial-Stack-Washer-And-Electric-Dryer-STEBYASP173TW01,Width,width (cm),0.5
_:nodebddc4e6dfad104db5fc8ba48973b744,abt.com/product/91680/Speed-Queen-White-Commercial-Stack-Washer-And-Electric-Dryer-STEBYASP173TW01,Memory Type,control type,0.5
_:node47965ce3acd6fbbb263ac9d76fa0348f,furniturelandsouth.com/shop-furniture/century-furniture-duncan-sofa-22-940,Cache Memory,category,0.5
_:node47965ce3acd6fbbb263ac9d76fa0348f,furniturelandsouth.com/shop-furniture/century-furniture-duncan-sofa-22-940,Memory,category,0.5
_:node040e8e54d49f87a7b39b673ed88cb12,katom.com/144-20C258151,Weight,weight,1.0
_:node040e8e54d49f87a7b39b673ed88cb12,katom.com/144-20C258151,Memory,category,0.5
_:node040e8e54d49f87a7b39b673ed88cb12,katom.com/144-20C258151,Height,weight,0.8333333333333334
_:node040e8e54d49f87a7b39b673ed88cb12,katom.com/144-20C258151,Cache Memory,category,0.5
_:node6fbbf79cc5aeffef4db62f0aa40c367,accu.co.uk/en/shim-washers/173154-HSHN-8-12-0-5-A2-BL,Height,weight,0.8333333333333334
_:node6fbbf79cc5aeffef4db62f0aa40c367,accu.co.uk/en/shim-washers/173154-HSHN-8-12-0-5-A2-BL,Weight,weight,1.0
_:node746240486885f0d2aba9a16aa1ee6b72,smallappliancedirect.com/parcel/144097/,Weight,item weight,0.5454545454545454
_:node746240486885f0d2aba9a16aa1ee6b72,smallappliancedirect.com/parcel/144097/,Screen Size,package size,0.5
_:node746240486885f0d2aba9a16aa1ee6b72,smallappliancedirect.com/parcel/144097/,Screen Size,item size,0.5454545454545454
_:node8727ef51879b2ed9572457e98ba7bf,furniturelandsouth.com/shop-furniture/flexsteel-vail-chair-and-ottoman-3305-08-3305-10,Cache Memory,category,0.5
_:node8727ef51879b2ed9572457e98ba7bf,furniturelandsouth.com/shop-furniture/flexsteel-vail-chair-and-ottoman-3305-08-3305-10,Memory,category,0.5
_:node16fa2e16467e4492368d69f3f5fcadd,furniturelandsouth.com/shop-furniture/harden-furniture-loveseat-6666-066,Memory,category,0.5
_:node16fa2e16467e4492368d69f3f5fcadd,furniturelandsouth.com/shop-furniture/harden-furniture-loveseat-6666-066,Cache Memory,category,0.5
_:nodeff951e1a580c151601f653aa831cbf,rewonline.com/restaurant-equipment-new/Cardinal-Glass-BT4907A-Knife-Dessert/CIG-BT4907A,Resolution,construction,0.5
_:noded0d631603c167383b560dcbe524f0,rewonline.com/restaurant-equipment-new/Browne-502011S-Knife-Dinner/BRO-502011S,Resolution,construction,0.5
_:node1440599419456ab57daba92011dcf9ed,furniturelandsouth.com/shop-furniture/conrad-grebel-binghamton-queen-bed-d90f-m31,Cache Memory,category,0.5
_:node1440599419456ab57daba92011dcf9ed,furniturelandsouth.com/shop-furniture/conrad-grebel-binghamton-queen-bed-d90f-m31,Memory,category,0.5
_:node71e8ec8b2d7ac12f3409c3b526e3a6,furniturelandsouth.com/shop-furniture/thomasville-furniture-round-cocktail-table-82631-171,Memory,category,0.5
_:node71e8ec8b2d7ac12f3409c3b526e3a6,furniturelandsouth.com/shop-furniture/thomasville-furniture-round-cocktail-table-82631-171,Cache Memory,category,0.5
_:node9be4b5ac6fb793aa9e40d316ae8783,canada.waterford.com/malibu-azure-dinner-plate,Height,height,1.0
_:node9be4b5ac6fb793aa9e40d316ae8783,canada.waterford.com/malibu-azure-dinner-plate,Length,depth,0.5
_:node9be4b5ac6fb793aa9e40d316ae8783,canada.waterford.com/malibu-azure-dinner-plate,Weight,height,0.8333333333333334
_:node9be4b5ac6fb793aa9e40d316ae8783,canada.waterford.com/malibu-azure-dinner-plate,Width,width,1.0
_:nodec965c285bfffd7b093a872e5844641d8,warnersstellian.com/product/12500/electrolux-eidw6105gs,Height,net weight,0.5
_:nodec965c285bfffd7b093a872e5844641d8,warnersstellian.com/product/12500/electrolux-eidw6105gs,Length,depth,0.5
_:nodec965c285bfffd7b093a872e5844641d8,warnersstellian.com/product/12500/electrolux-eidw6105gs,Width,width,1.0
_:nodec965c285bfffd7b093a872e5844641d8,warnersstellian.com/product/12500/electrolux-eidw6105gs,Weight,net weight,0.6
_:nodec965c285bfffd7b093a872e5844641d8,warnersstellian.com/product/12500/electrolux-eidw6105gs,Weight,height,0.8333333333333334
_:nodec965c285bfffd7b093a872e5844641d8,warnersstellian.com/product/12500/electrolux-eidw6105gs,Height,height,1.0
_:node913316398a14faa65a064df923e3fbb,katom.com/009-SKG243RE,Weight,weight,1.0
_:node913316398a14faa65a064df923e3fbb,katom.com/009-SKG243RE,Cache Memory,category,0.5
_:node913316398a14faa65a064df923e3fbb,katom.com/009-SKG243RE,Memory,category,0.5
_:node913316398a14faa65a064df923e3fbb,katom.com/009-SKG243RE,Height,weight,0.8333333333333334
_:node5a66c339ec66c16d5df99ee8607bb2,funfoodthailand.com/all-products-th/2-burner-gas-barbecue-hsq-b302p/,Warranty,warranty ,0.8888888888888888
_:node5a66c339ec66c16d5df99ee8607bb2,funfoodthailand.com/all-products-th/2-burner-gas-barbecue-hsq-b302p/,Power Supply,power ,0.5
_:nodea2ba291a2953d4379912d2955eb7b12,royaldoulton.com/union-street-blue-dinner-plate,Length,depth,0.5
_:nodea2ba291a2953d4379912d2955eb7b12,royaldoulton.com/union-street-blue-dinner-plate,Width,width,1.0
_:nodea2ba291a2953d4379912d2955eb7b12,royaldoulton.com/union-street-blue-dinner-plate,Height,height,1.0
_:nodea2ba291a2953d4379912d2955eb7b12,royaldoulton.com/union-street-blue-dinner-plate,Weight,height,0.8333333333333334
_:nodee430ce9b55b63f9a6aeddfc13998c9f,royalalbert.com/candy-love-lilac-vintage-mug,Width,width,1.0
_:nodee430ce9b55b63f9a6aeddfc13998c9f,royalalbert.com/candy-love-lilac-vintage-mug,Height,height,1.0
_:nodee430ce9b55b63f9a6aeddfc13998c9f,royalalbert.com/candy-love-lilac-vintage-mug,Weight,height,0.8333333333333334
_:nodee430ce9b55b63f9a6aeddfc13998c9f,royalalbert.com/candy-love-lilac-vintage-mug,Storage Capacity,capacity,0.5
_:nodee430ce9b55b63f9a6aeddfc13998c9f,royalalbert.com/candy-love-lilac-vintage-mug,Battery Capacity,capacity,0.5
_:nodee430ce9b55b63f9a6aeddfc13998c9f,royalalbert.com/candy-love-lilac-vintage-mug,Length,depth,0.5
_:nodec42b8b9416a5f316dac194947a33bab,thejanitorialmarket.com/unit/1301103/,Screen Size,package size,0.5
_:nodec42b8b9416a5f316dac194947a33bab,thejanitorialmarket.com/unit/1301103/,Weight,item weight,0.5454545454545454
_:nodec42b8b9416a5f316dac194947a33bab,thejanitorialmarket.com/unit/1301103/,Screen Size,item size,0.5454545454545454
_:node58163de2b33aaf24e09f5b3d1f47df27,bhphotovideo.com/c/product/1164775-REG/focal_upright_furniture_ffs_1000_rd_mobis_upright_seat_chili,Weight,height,0.8333333333333334
_:node58163de2b33aaf24e09f5b3d1f47df27,bhphotovideo.com/c/product/1164775-REG/focal_upright_furniture_ffs_1000_rd_mobis_upright_seat_chili,Height,height,1.0
_:node3524e763cba3af719490e130c31e3a1e,scentedcandleshop.com/online_store/yankee-candle-car-jar-bonus-pack-midsummers-night.cfm,Height,weight,0.8333333333333334
_:node3524e763cba3af719490e130c31e3a1e,scentedcandleshop.com/online_store/yankee-candle-car-jar-bonus-pack-midsummers-night.cfm,Weight,weight,1.0
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Battery Capacity,grass-box capacity,0.5555555555555556
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Writing Speed,cutting system,0.5
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Storage Capacity,motor capacity,0.6875
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Battery Capacity,motor capacity,0.6875
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Storage Capacity,grass-box capacity,0.5
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Weight,weight,1.0
_:node498234ca4ed151b4c9217f5e6afc5db,garden4less.co.uk/43-ergoflex-electric-garden-lawn-mower-bosch.asp,Height,weight,0.8333333333333334
_:nodea6e4c864aad55d3de2998d8c3e6ccb76,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-chaise-lounge-m54009,Cache Memory,category,0.5
_:nodea6e4c864aad55d3de2998d8c3e6ccb76,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-chaise-lounge-m54009,Memory,category,0.5
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Weight,height,0.8333333333333334
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Output Voltage,voltage,0.5
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Weight,weight,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Width,width,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Warranty,warranty,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Battery Capacity,bin capacity,0.625
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Storage Capacity,bin capacity,0.5625
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Length,depth,0.5
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Height,height,1.0
_:node7e9856fae7fc30a654164e98c463822,katom.com/608-VU155B10RP,Height,weight,0.8333333333333334
_:nodecbd29e85281e5d9a4e95edaa255de43,rewonline.com/restaurant-equipment-new/Krowne-KR18-12BD-Underbar-Blender-Station/KRO-KR18-12BD,Width,width),0.8333333333333334
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Weight,weight,1.0
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Weight,height,0.8333333333333334
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Width,width,1.0
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Height,weight,0.8333333333333334
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Height,height,1.0
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Length,depth,0.5
_:node349045a4edf07a1cc24890bce59a2052,katom.com/598-TWT60ADASPEC1,Output Voltage,voltage,0.5
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Weight,height,0.8333333333333334
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Width,width,1.0
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Length,depth,0.5
_:node701a8d71494d72f6a37b47443d3fbd3d,rewonline.com/restaurant-equipment-new/Eagle-S5-86-2460E-Shelving-Unit-Wire/EAG-S5-86-2460E,Height,height,1.0
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Battery Capacity,capacity,0.5
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Cache Memory,category,0.5
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Width,width,1.0
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Height,weight,0.8333333333333334
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Weight,weight,1.0
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Storage Capacity,capacity,0.5
_:node1291949330d7d57e6bd7ae8aa44c8ca3,katom.com/231-2167EDN120208,Memory,category,0.5
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Height,height,1.0
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Resolution,construction,0.5
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Length,depth,0.5
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Width,width,1.0
_:noded899bf133278457e29ce6aee50422f74,rewonline.com/restaurant-equipment-new/John-Boos-CHYRS72-V-Countertop-Backsplash/JOH-CHYRS72-V,Weight,height,0.8333333333333334
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Weight,height,0.8333333333333334
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Weight,weight,1.0
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Storage Capacity,capacity,0.5
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Battery Capacity,capacity,0.5
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Height,height,1.0
_:node32f325f992a3b8fe2bd8c070bd8730bb,katom.com/007-FG265500RED,Height,weight,0.8333333333333334
_:node454944e1884f910538f20e5c8277,furniturelandsouth.com/shop-furniture/woodard-company-river-run-dining-arm-chair-s545501,Memory,category,0.5
_:node454944e1884f910538f20e5c8277,furniturelandsouth.com/shop-furniture/woodard-company-river-run-dining-arm-chair-s545501,Cache Memory,category,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Screen Size,opening size,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Length,depth,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Height,height,1.0
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Width,width,1.0
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Weight,height,0.8333333333333334
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Memory Type,opening type,0.5
_:nodebd2b6209eaedc9e3eae5c64f72e086,ontimesupplies.com/bos11081-blade-disposal-container-with-wire-rack-11-081,Weight,item weight,0.5454545454545454
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Length,length,1.0
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Length,depth,0.5
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Storage Capacity,capacity,0.5
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Cable Length,length,0.5
_:node63d517b0211ea2c81e1e24793b0cbc1,emmabridgewater.co.uk/en/europe/seconds-pink-hearts-10-12-plate/invt/2pih010064,Battery Capacity,capacity,0.5
